Anime	Jace1551	FireSource	Swords122333	melonheadgaming	CreateAMate	Idokoe	Tossymoe	OtakuLord	SpriteofSnow	reuqii	Wonhyukdo	Speegie	PyroZ13	torpdeo	Timeswerve	Shresht-Y
Bokusatsu Tenshi Dokuro-chan	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Bokusatsu Tenshi Dokuro-chan 2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
D-Frag!	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Dragon Ball Z Movie 05: Tobikkiri no Saikyou tai Saikyou	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Dragon Ball Z Movie 06: Gekitotsu!! 100-oku Power no Senshi-tachi	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Dragon Ball Z Movie 07: Kyokugen Battle!! Sandai Super Saiyajin	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Dragon Ball Z Movie 10: Kiken na Futari! Super Senshi wa Nemurenai	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Dragon Ball Z Movie 11: Super Senshi Gekiha!! Katsu no wa Ore da	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Dragon Ball Z Movie 12: Fukkatsu no Fusion!! Gokuu to Vegeta	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Dragon Ball Z Movie 13: Ryuuken Bakuhatsu!! Gokuu ga Yaraneba Dare ga Yaru	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Dragon Ball Z Movie 14: Kami to Kami	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Dragon Ball Z Special 1: Tatta Hitori no Saishuu Kessen	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Dragon Ball: Ossu! Kaettekita Son Gokuu to Nakama-tachi!!	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Hakumei no Tsubasa	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Inferno Cop	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Kimi to, Nami ni Noretara	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Mitsudomoe	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Mitsudomoe Zouryouchuu!	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Nana	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Nyanko Days	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
One Piece Movie 06: Omatsuri Danshaku to Himitsu no Shima	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
One Piece Movie 09: Episode of Chopper Plus - Fuyu ni Saku, Kiseki no Sakura	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
One Piece: Episode of Nami - Koukaishi no Namida to Nakama no Kizuna	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Papa no Iukoto wo Kikinasai!	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Ping Pong the Animation	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Plastic Neesan	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Pokemon Movie 10: Dialga vs. Palkia vs. Darkrai	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Pokemon Movie 11: Giratina to Sora no Hanataba Sheimi	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Pokemon Movie 12: Arceus Choukoku no Jikuu e	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Pokemon Movie 20: Kimi ni Kimeta!	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Ryuu to Sobakasu no Hime	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Sakura Trick	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Selector Infected WIXOSS	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Shingeki no Bahamut: Genesis	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Shinryaku! Ika Musume	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Stranger: Mukou Hadan	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Tenkuu Danzai Skelter+Heaven	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
The iDOLM@STER Movie: Kagayaki no Mukougawa e!	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
The iDOLM@STER Shiny Festa	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
There She Is!!	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Uchiage Hanabi, Shita kara Miru ka? Yoko kara Miru ka?	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Yoru wa Mijikashi Arukeyo Otome	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Ao Haru Ride	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Chika Gentou Gekiga: Shoujo Tsubaki	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Chuunibyou demo Koi ga Shitai! Ren: The Rikka Wars	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Comic Girls	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Dolls' Frontline	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Gankutsuou	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Gintama Movie 1: Shinyaku Benizakura-hen	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Gintama Movie 2: Kanketsu-hen - Yorozuya yo Eien Nare	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Gintama: The Final	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Gintama: The Semi-Final	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Gintama°: Aizome Kaori-hen	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Hanasaku Iroha Movie: Home Sweet Home	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Hello World	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Honobono Log	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Isshuukan Friends.	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Itsudatte Bokura no Koi wa 10 cm Datta.	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Kaichou wa Maid-sama!: Omake dayo!	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Kamisama Hajimemashita OVA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Kamisama Hajimemashita: Kako-hen	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Kamisama Hajimemashita: Kamisama, Shiawase ni Naru	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Kamisama Hajimemashita 	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Kimi ni Todoke 2nd Season	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Kino no Tabi: The Beautiful World - The Animated Series	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Kono Subarashii Sekai ni Shukufuku wo! 2: Kono Subarashii Geijutsu ni Shukufuku wo!	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Nande Koko ni Sensei ga!?	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Non Non Biyori Repeat: Hotaru ga Tanoshinda	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Non Non Biyori: Okinawa e Ikukoto ni Natta	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
One Room	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Ookami Shoujo to Kuro Ouji	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Orange	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Ryuuou no Oshigoto!	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Senryuu Shoujo	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Shikioriori	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Sukitte Ii na yo.	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Zutto Mae kara Suki deshita.: Kokuhaku Jikkou Iinkai	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Akira	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Boku no Pico	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Chihayafuru 2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Chihayafuru 3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Dogeza de Tanondemita	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Gin no Saji	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Gin no Saji 2nd Season	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Hyouka: Motsubeki Mono wa	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
K-On!!: Keikaku!	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
K-On!: Live House!	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Kaguya-sama wa Kokurasetai: Ultra Romantic Teaser PV - Ishigami Yuu wa Kataritai	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Kaiba	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Kareshi Kanojo no Jijou	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Kobayashi-san Chi no Maid Dragon: Valentine, Soshite Onsen! - Amari Kitai Shinaide Kudasai	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Metal Fight Beyblade 4D	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Mini Dragon Specials	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Omoide no Marnie	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Pokemon Best Wishes!	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Pokemon Best Wishes! Season 2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Pokemon Diamond & Pearl	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Pokemon XY&Z	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Toradora!: Bentou no Gokui	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Air	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Akuma no Riddle	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Ani ni Tsukeru Kusuri wa Nai!	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
AOTU Shijie	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
AOTU Shijie 2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
AOTU Shijie 3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Black Rock Shooter (OVA)	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Black Rock Shooter (TV)	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Bungou Stray Dogs Wan!	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
C³	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Da Yu Hai Tang (Movie)	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Detective Conan Movie 01: The Timed Skyscraper	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Detective Conan Movie 02: The Fourteenth Target	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Detective Conan Movie 03: The Last Wizard of the Century	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Detective Conan Movie 04: Captured in Her Eyes	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Detective Conan Movie 05: Countdown to Heaven	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Detective Conan Movie 06: The Phantom of Baker Street	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Detective Conan Movie 07: Crossroad in the Ancient Capital	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Detective Conan Movie 08: Time Travel of the Silver Sky	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Detective Conan Movie 09: Strategy Above the Depths	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Detective Conan Movie 10: Requiem of the Detectives	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Detective Conan Movie 11: Jolly Roger in the Deep Azure	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Detective Conan Movie 12: Full Score of Fear	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Detective Conan Movie 13: The Raven Chaser	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Detective Conan Movie 14: The Lost Ship in the Sky	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Detective Conan Movie 15: Quarter of Silence	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Detective Conan Movie 16: The Eleventh Striker	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Detective Conan Movie 17: Private Eye in the Distant Sea	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Detective Conan Movie 18: The Sniper from Another Dimension	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Detective Conan Movie 19: The Hellfire Sunflowers	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Detective Conan Movie 20: The Darkest Nightmare	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Detective Conan Movie 22: Zero the Enforcer	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Detective Conan: Episode One - The Great Detective Turned Small	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Diabolik Lovers	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Futari wa Milky Holmes	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Gunslinger Girl	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Higurashi no Naku Koro ni Sotsu	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Himouto! Umaru-chan	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Inu x Boku SS	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Jigoku Shoujo	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Joker Game	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Kagerou Daze: In a Day's	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Kamisama no Inai Nichiyoubi	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Kamisama no Memochou	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Kujira no Kora wa Sajou ni Utau	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Mahou Shoujo Site	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Nakanohito Genome [Jikkyouchuu]	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Noir	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Persona 5 the Animation	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Persona 5 the Animation: The Day Breakers	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Phantom: Requiem for the Phantom	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Ranpo Kitan: Game of Laplace	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Rozen Maiden (2013)	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Rozen Maiden: Ouvertüre	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Sarazanmai	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Satsuriku no Tenshi	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Serial Experiments Lain	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Shugo Chara!	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Tantei Opera Milky Holmes	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Tantei Opera Milky Holmes Dai 2 Maku	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Vampire Knight	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Vampire Knight: Guilty	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Watashi ga Motenai no wa Dou Kangaetemo Omaera ga Warui!	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Wotaku ni Koi wa Muzukashii OVA	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Yuuki Yuuna wa Yuusha de Aru	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Aiura	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Amaama to Inazuma	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Arifureta Shokugyou de Sekai Saikyou 2nd Season	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Azur Lane: Bisoku Zenshin!	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Beelzebub-jou no Okinimesu mama.	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Cheat Kusushi no Slow Life: Isekai ni Tsukurou Drugstore	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
D4DJ: First Mix	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Dumbbell Nan Kilo Moteru?	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Fantasy Bishoujo Juniku Ojisan to	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Gekkan Shoujo Nozaki-kun	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Hataage! Kemono Michi	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Hibike! Euphonium Movie 3: Chikai no Finale	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Himegoto	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Houkago Teibou Nisshi	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Isekai Shokudou 2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Ishuzoku Reviewers	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Joshikousei no Mudazukai	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Joshiraku	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Joshiraku OVA	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Kageki Shoujo!!	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Kawaki wo Ameku	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Kemono Friends	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Kemono Friends 2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Kemurikusa (TV)	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Keppeki Danshi! Aoyama-kun	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Kiss x Sis	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Kiss x Sis (TV)	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Kyoukai no Kanata Movie 2: I'll Be Here - Mirai-hen	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Kyuukyoku Shinka shita Full Dive RPG ga Genjitsu yori mo Kusoge Dattara	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Machikado Mazoku	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Maou-sama, Retry!	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Meikyuu Black Company	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Midara na Ao-chan wa Benkyou ga Dekinai	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Monster Musume no Oishasan	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Nekopara	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Okusama ga Seitokaichou!	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Ore no Imouto ga Konnani Kawaii Wake ga Nai	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Ore no Imouto ga Konnani Kawaii Wake ga Nai Specials	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Ore no Imouto ga Konnani Kawaii Wake ga Nai.	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Ore no Imouto ga Konnani Kawaii Wake ga Nai. Specials	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta... X	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Saiki Kusuo no  -nan:  -shidou-hen	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Seijo no Maryoku wa Bannou Desu	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Sekai Seifuku: Bouryaku no Zvezda	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Shiroi Suna no Aquatope	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Slime Taoshite 300-nen, Shiranai Uchi ni Level Max ni Nattemashita	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Slow Loop	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Taishou Otome Otogibanashi	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Tejina-senpai	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Tonikaku Kawaii: Kaisou	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Tsuki to Laika to Nosferatu	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Tsuujou Kougeki ga Zentai Kougeki de Ni-kai Kougeki no Okaasan wa Suki Desu ka?	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Tsuujou Kougeki ga Zentai Kougeki de Ni-kai Kougeki no Okaasan wa Suki Desu ka? OVA	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Watashi ni Tenshi ga Maiorita!	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Yuusha ni Narenakatta Ore wa Shibushibu Shuushoku wo Ketsui Shimashita.	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Zombieland Saga	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Zombieland Saga: Revenge	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
11eyes	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Astarotte no Omocha!	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Asu no Yoichi!	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Back Street Girls: Gokudolls	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Bakugan Battle Brawlers: New Vestroia	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Boruto: Naruto the Movie - Naruto ga Hokage ni Natta Hi	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Dragon Ball Z Movie 01: Ora no Gohan wo Kaese!!	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Glasslip	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Haiyore! Nyaruko-san	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Hayate no Gotoku!	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Hayate no Gotoku!!: Atsu ga Natsuize - Mizugi-hen!	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Hoshizora e Kakaru Hashi	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
