Anime	Jace1551	FireSource	Swords122333	melonheadgaming	CreateAMate	Idokoe	Tossymoe	OtakuLord	SpriteofSnow	reuqii	Wonhyukdo	Speegie	PyroZ13	torpdeo	Timeswerve	Shresht-Y
Itsuka Tenma no Kuro Usagi	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Kanojo ga Flag wo Oraretara	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Kara no Kyoukai 1: Fukan Fuukei	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Kara no Kyoukai 2: Satsujin Kousatsu (Zen)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Kara no Kyoukai 3: Tsuukaku Zanryuu	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Kara no Kyoukai 4: Garan no Dou	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Kara no Kyoukai 5: Mujun Rasen	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Kara no Kyoukai 6: Boukyaku Rokuon	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Kara no Kyoukai 7: Satsujin Kousatsu (Go)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Kara no Kyoukai 8: Shuushou	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Kara no Kyoukai Movie: Mirai Fukuin	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Karigurashi no Arrietty	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Kore wa Zombie Desu ka? of the Dead: Hai, Minotake ni Attemasu	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Magi: Sinbad no Bouken	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MM!	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Naruto Movie 2: Dai Gekitotsu! Maboroshi no Chiteiiseki Dattebayo!	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Naruto: Shippuuden Movie 1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Naruto: Shippuuden Movie 2 - Kizuna	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Naruto: Shippuuden Movie 4 - The Lost Tower	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Naruto: Shippuuden Movie 5 - Blood Prison	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Naruto: Shippuuden Movie 6 - Road to Ninja	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Nejimaki Seirei Senki: Tenkyou no Alderamin	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Ojamajo Doremi	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Re:Zero kara Hajimeru Isekai Seikatsu - Memory Snow	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Reikenzan: Hoshikuzu-tachi no Utage	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Rokka no Yuusha	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Seitokai Yakuindomo*	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Sonic X	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Sora no Otoshimono Final: Eternal My Master	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Sora no Otoshimono: Tokeijikake no Angeloid	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Yu Gi Oh! Duel Monsters	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
07-Ghost	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
91 Days	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Bakuten!!	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Chuan Shu Zijiu Zhinan	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Clockwork Planet	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Free!	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Fullmetal Alchemist: The Sacred Star of Milos	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Given Movie	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Given: Uragawa no Sonzai	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Luck & Logic	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Momo e no Tegami	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Noblesse: Awakening	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Oushitsu Kyoushi Heine	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Quanzhi Gaoshou 2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Aikatsu Stars!	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Ansatsu Kyoushitsu: 365-nichi no Jikan	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Ansatsu Kyoushitsu: Deai no Jikan	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Ao Oni The Animation	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Boku dake ga Inai Machi Recaps	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Boku no Hero Academia: Sukue! Kyuujo Kunren!	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Boku no Hero Academia: Training of the Dead	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Choujigen Game Neptune The Animation	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Corpse Party: Tortured Souls - Bougyakusareta Tamashii no Jukyou	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Fairy Tail Movie 1: Houou no Miko	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Fairy Tail OVA	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Gyakuten Saiban: Sono "Shinjitsu", Igi Ari!	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
HaruChika: Haruta to Chika wa Seishun suru	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Hetalia World Series Specials	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Hetalia: The Beautiful World Specials	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Hetalia: The World Twinkle	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
High School Fleet	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Houseki no Kuni	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Juuni Taisen	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Kaizoku Oujo	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Kantai Collection: KanColle	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Kekkai Sensen: Ousama no Restaurant no Ousama	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Kekkai Sensen: Soresaemo Saitei de Saikou na Hibi	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Kill la Kill Specials	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Kobayashi-san Chi no OO Dragon	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Koro-sensei Quest!	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Kuroshitsuji II	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Kuroshitsuji: Book of Circus	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Kuroshitsuji: Book of Murder	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Kyousou Giga (2012)	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Mayoiga	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Mekakucity Records	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Mekakucity V's	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Military!	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
One Punch Man: Road to Hero	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Oshiete! Galko-chan	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Poputepipikku	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Sakamoto Desu ga? Special	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Servamp	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Shingeki! Kyojin Chuugakkou	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Soul Eater NOT!	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Sword Art Online II: Debriefing	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Tenchi Souzou Design-bu	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Tenchi Souzou Design-bu Special	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Top wo Nerae 2! Diebuster	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Watashi ga Motete Dousunda	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Youjo Shenki	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Youjo Shenki Episode 0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Boogiepop wa Warawanai (2019)	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Heya Camp 	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Howl no Ugoku Shiro	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Hyakuren no Haou to Seiyaku no Valkyria	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Kino no Tabi: The Beautiful World	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Shirobako	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Shirobako Movie	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Tokyo Magnitude 8.0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Uchi no Ko no Tame naraba, Ore wa Moshikashitara Maou mo Taoseru kamo Shirenai.	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Boku wa Tomodachi ga Sukunai: Relay Shousetsu wa Ketsumatsu ga Hanpanai	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Bokura wa Minna Kawai-sou	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Bokura wa Minna Kawai-sou: Hajimete no	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Bokutachi wa Benkyou ga Dekinai!: Chapel no Kane wa [X] wo Shukufuku Suru	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Bokutachi wa Benkyou ga Dekinai: Nagisa ni Usemono Arite Senjin wa Enzen to [X] Suru	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Chuunibyou demo Koi ga Shitai! Lite	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Chuunibyou demo Koi ga Shitai!: Kirameki no... Slapstick Noel	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Cike Wu Liuqi Fanwai	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Dragon Ball Z Movie 04: Super Saiyajin da Son Gokuu	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka II OVA	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka II: Past & Future	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka OVA	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Golden Kamuy OVA	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
High School DxD OVA	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Higurashi no Naku Koro ni Kai Specials	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Higurashi no Naku Koro ni Kaku: Outbreak	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Higurashi no Naku Koro ni Kira	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Higurashi no Naku Koro ni Special: Nekogoroshi-hen	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Karakai Jouzu no Takagi-san: Water Slide	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Nanatsu no Taizai OVA	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Nanatsu no Taizai: Eiyuu-tachi wa Hashagu	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
New Game!: Watashi, Shain Ryokou tte Hajimete nano de...	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Pokemon: Bokutachi Pichu Brothers - Party wa Oosawagi! no Maki	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Pokemon: Odoru Pokemon Himitsu Kichi	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Pokemon: Pichu to Pikachu	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Pokemon: Pikachu no Fuyuyasumi	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Pokemon: Pikachu no Natsuyasumi	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Pokemon: Pikachu Tankentai	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Pokemon: The Origin	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Re:Petit kara Hajimeru Isekai Seikatsu	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Re:Zero kara Hajimeru Break Time	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Saenai Heroine no Sodatekata  : Koi to Junjou no Service-kai	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Saenai Heroine no Sodatekata: Ai to Seishun no Service-kai	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Shingeki no Kyojin OVA	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Shokugeki no Souma: San no Sara - Kyokuseiryou no Erina	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Shouwa Genroku Rakugo Shinjuu	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Shouwa Genroku Rakugo Shinjuu: Sukeroku Futatabi-hen	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Special A	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Tensei shitara Slime Datta Ken OVA	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Tensei shitara Slime Datta Ken: Kanwa - Hinata Sakaguchi	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Wu Liuqi Zhi Xuanwu Guo Pian	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Yahari Ore no Seishun Love Comedy wa Machigatteiru. OVA	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Yakusoku no Neverland 2nd Season: Michishirube	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Youjo Senki: Senkyou Houkoku	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Yuru Camp  Specials	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Actors: Songs Connection	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Ahiru no Sora	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Babylon	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Carole & Tuesday	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Haikyuu!! Movie 1: Owari to Hajimari	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Haikyuu!! Movie 2: Shousha to Haisha	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Haikyuu!! Movie 3: Sainou to Sense	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Haikyuu!! Movie 4: Concept no Tatakai	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Haikyuu!! vs. "Akaten"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Hoshiai no Sora	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Kai Byoui Ramune	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Nami yo Kiitekure	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Natsunagu!	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
No Guns Life	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
No Guns Life 2nd Season	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Noblesse	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Shingeki no Kyojin Season 2 Movie: Kakusei no Houkou	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Planetarian: Chiisana Hoshi no Yume	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Tada-kun wa Koi wo Shinai	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
3D Kanojo: Real Girl	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Akagami no Shirayuki-hime 2nd Season	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Beatless	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Beatless Final Stage	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ChäoS;Child	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Daitoshokan no Hitsujikai	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Demi-chan wa Kataritai: Demi-chan no Natsuyasumi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Dog Days	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Hagure Yuusha no Aesthetica: Hajirai Ippai	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Kämpfer	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Mahouka Koukou no Rettousei: Raihousha-hen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Masou Gakuen HxH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Natsume Yuujinchou	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Nijiiro Days	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Sankarea: Wagahai mo... Zombie de Aru...	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Seikon no Qwaser	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Sounan Desu ka?	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Steins;Gate 0: Kesshou Takei no Valentine - Bittersweet Intermedio	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
100-man no Inochi no Ue ni Ore wa Tatteiru	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Arslan Senki (TV)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Baka to Test to Shoukanjuu Specials	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Baka to Test to Shoukanjuu: Matsuri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Bakuman. 2nd Season	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Bakuman. 3rd Season	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Black Bullet	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Blood+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Chobits	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Claymore	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Cross Ange: Tenshi to Ryuu no Rondo	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Densetsu no Yuusha no Densetsu	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Eureka Seven AO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Fairy Tail: Final Series	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Gakusen Toshi Asterisk 2nd Season	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Gibiate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Gintama': Futon ni Haitte kara Buki Nokoshi ni Kizuite Neru ni Nerenai Toki mo Aru	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
God Eater	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Hidan no Aria: Butei ga Kitarite Onsen Kenshuu	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
InuYasha	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
InuYasha: Kanketsu-hen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
JoJo no Kimyou na Bouken Part 6: Stone Ocean	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Jormungand	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Jormungand: Perfect Order	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
K	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
K: Missing Kings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
K: Return of Kings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Karakuri Circus (TV)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Kishibe Rohan wa Ugokanai	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Kiznaiver	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Koukyoushihen Eureka Seven	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Level E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Mawaru Penguindrum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Nanatsu no Taizai: Kamigami no Gekirin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Nazo no Kanojo X	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Owari no Seraph: Kyuuketsuki Shahar	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Persona 4 the Animation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Persona 4 the Animation: No One is Alone	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Peter Grill to Kenja no Jikan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Psycho-Pass 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Psycho-Pass 3: First Inspector	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Psycho-Pass Movie	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Psycho-Pass: Sinners of the System Case.1 - Tsumi to Batsu	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Psycho-Pass: Sinners of the System Case.2 - First Guardian	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Psycho-Pass: Sinners of the System Case.3 - Onshuu no Kanata ni  	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Rainbow: Nisha Rokubou no Shichinin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Seto no Hanayome OVA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Shiki	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Suisei no Gargantia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Sunabouzu	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Tasogare Otome x Amnesia: Taima Otome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Texhnolyze	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
To LOVE-Ru: Multiplication - Mae kara Ushiro kara	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Tokyo Ravens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Trinity Seven: Nanatsu no Taizai to Nana Madoushi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Umineko no Naku Koro ni	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Witch Craft Works	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
